Date,gold_price,volatility,tips_yield,inflation,dollar_index
2025-05-14 19:00:00,3183.800048828125,18.65999984741211,2.16,2.3,122.6746
2025-05-14 20:00:00,3180.699951171875,18.6299991607666,2.16,2.3,122.6746
2025-05-14 21:00:00,3180.699951171875,18.6299991607666,2.16,2.3,122.6746
2025-05-14 22:00:00,3185.10009765625,18.6299991607666,2.16,2.3,122.6746
2025-05-14 23:00:00,3188.89990234375,18.6299991607666,2.16,2.3,122.6746
2025-05-15 00:00:00,3190.300048828125,18.6299991607666,2.11,2.27,122.8174
2025-05-15 01:00:00,3174.60009765625,18.6299991607666,2.11,2.27,122.8174
2025-05-15 02:00:00,3156.89990234375,18.6299991607666,2.11,2.27,122.8174
2025-05-15 03:00:00,3153.39990234375,18.6299991607666,2.11,2.27,122.8174
2025-05-15 04:00:00,3141.300048828125,18.6299991607666,2.11,2.27,122.8174
2025-05-15 05:00:00,3132.10009765625,18.6299991607666,2.11,2.27,122.8174
2025-05-15 06:00:00,3153.5,18.6299991607666,2.11,2.27,122.8174
2025-05-15 07:00:00,3145.39990234375,19.139999389648438,2.11,2.27,122.8174
2025-05-15 08:00:00,3165.5,19.299999237060547,2.11,2.27,122.8174
2025-05-15 09:00:00,3167.800048828125,19.020000457763672,2.11,2.27,122.8174
2025-05-15 10:00:00,3181.60009765625,19.020000457763672,2.11,2.27,122.8174
2025-05-15 11:00:00,3182.300048828125,18.920000076293945,2.11,2.27,122.8174
2025-05-15 12:00:00,3192.300048828125,18.809999465942383,2.11,2.27,122.8174
2025-05-15 13:00:00,3194.699951171875,18.760000228881836,2.11,2.27,122.8174
2025-05-15 14:00:00,3208.5,18.579999923706055,2.11,2.27,122.8174
2025-05-15 15:00:00,3222.800048828125,18.459999084472656,2.11,2.27,122.8174
2025-05-15 16:00:00,3225.89990234375,18.260000228881836,2.11,2.27,122.8174
2025-05-15 17:00:00,3224.5,18.25,2.11,2.27,122.8174
2025-05-15 18:00:00,3226.39990234375,18.06999969482422,2.11,2.27,122.8174
2025-05-15 19:00:00,3234.60009765625,17.969999313354492,2.11,2.27,122.8174
2025-05-15 20:00:00,3243.89990234375,17.81999969482422,2.11,2.27,122.8174
2025-05-15 22:00:00,3254.699951171875,17.81999969482422,2.11,2.27,122.8174
2025-05-15 23:00:00,3241.199951171875,17.81999969482422,2.11,2.27,122.8174
2025-05-16 00:00:00,3246.39990234375,17.81999969482422,2.09,2.26,123.0737
2025-05-16 01:00:00,3226.0,17.81999969482422,2.09,2.26,123.0737
2025-05-16 02:00:00,3219.10009765625,17.81999969482422,2.09,2.26,123.0737
2025-05-16 03:00:00,3215.5,17.81999969482422,2.09,2.26,123.0737
2025-05-16 04:00:00,3223.0,17.81999969482422,2.09,2.26,123.0737
2025-05-16 05:00:00,3221.800048828125,17.81999969482422,2.09,2.26,123.0737
2025-05-16 06:00:00,3217.60009765625,17.81999969482422,2.09,2.26,123.0737
2025-05-16 07:00:00,3210.5,17.739999771118164,2.09,2.26,123.0737
2025-05-16 08:00:00,3210.300048828125,17.639999389648438,2.09,2.26,123.0737
2025-05-16 09:00:00,3211.89990234375,17.709999084472656,2.09,2.26,123.0737
2025-05-16 10:00:00,3179.0,17.59000015258789,2.09,2.26,123.0737
2025-05-16 11:00:00,3165.5,17.420000076293945,2.09,2.26,123.0737
2025-05-16 12:00:00,3180.0,17.489999771118164,2.09,2.26,123.0737
2025-05-16 13:00:00,3183.0,17.479999542236328,2.09,2.26,123.0737
2025-05-16 14:00:00,3175.39990234375,17.649999618530273,2.09,2.26,123.0737
2025-05-16 15:00:00,3186.699951171875,17.440000534057617,2.09,2.26,123.0737
2025-05-16 16:00:00,3192.5,17.219999313354492,2.09,2.26,123.0737
2025-05-16 17:00:00,3192.10009765625,17.479999542236328,2.09,2.26,123.0737
2025-05-16 18:00:00,3189.89990234375,17.350000381469727,2.09,2.26,123.0737
2025-05-16 19:00:00,3194.300048828125,17.229999542236328,2.09,2.26,123.0737
2025-05-16 20:00:00,3205.300048828125,17.239999771118164,2.09,2.26,123.0737
2025-05-18 22:00:00,3242.199951171875,17.239999771118164,2.09,2.26,123.0737
2025-05-18 23:00:00,3238.39990234375,17.239999771118164,2.09,2.26,123.0737
2025-05-19 00:00:00,3249.0,17.239999771118164,2.1,2.29,122.4186
2025-05-19 01:00:00,3222.0,17.239999771118164,2.1,2.29,122.4186
2025-05-19 02:00:00,3231.300048828125,17.239999771118164,2.1,2.29,122.4186
2025-05-19 03:00:00,3214.89990234375,17.239999771118164,2.1,2.29,122.4186
2025-05-19 04:00:00,3218.39990234375,17.239999771118164,2.1,2.29,122.4186
2025-05-19 05:00:00,3226.800048828125,17.239999771118164,2.1,2.29,122.4186
2025-05-19 06:00:00,3227.199951171875,17.239999771118164,2.1,2.29,122.4186
2025-05-19 07:00:00,3235.300048828125,19.510000228881836,2.1,2.29,122.4186
2025-05-19 08:00:00,3247.800048828125,19.729999542236328,2.1,2.29,122.4186
2025-05-19 09:00:00,3245.199951171875,19.799999237060547,2.1,2.29,122.4186
2025-05-19 10:00:00,3245.0,19.59000015258789,2.1,2.29,122.4186
2025-05-19 11:00:00,3246.699951171875,19.3700008392334,2.1,2.29,122.4186
2025-05-19 12:00:00,3231.89990234375,19.34000015258789,2.1,2.29,122.4186
2025-05-19 13:00:00,3232.699951171875,18.700000762939453,2.1,2.29,122.4186
2025-05-19 14:00:00,3236.699951171875,18.579999923706055,2.1,2.29,122.4186
2025-05-19 15:00:00,3234.60009765625,18.34000015258789,2.1,2.29,122.4186
2025-05-19 16:00:00,3234.39990234375,18.06999969482422,2.1,2.29,122.4186
2025-05-19 17:00:00,3228.699951171875,18.09000015258789,2.1,2.29,122.4186
2025-05-19 18:00:00,3235.800048828125,18.020000457763672,2.1,2.29,122.4186
2025-05-19 19:00:00,3235.39990234375,17.979999542236328,2.1,2.29,122.4186
2025-05-19 20:00:00,3232.199951171875,18.149999618530273,2.1,2.29,122.4186
2025-05-19 22:00:00,3229.300048828125,18.149999618530273,2.1,2.29,122.4186
2025-05-19 23:00:00,3224.800048828125,18.149999618530273,2.1,2.29,122.4186
2025-05-20 00:00:00,3225.0,18.149999618530273,2.13,2.28,122.3199
2025-05-20 01:00:00,3224.300048828125,18.149999618530273,2.13,2.28,122.3199
2025-05-20 02:00:00,3209.5,18.149999618530273,2.13,2.28,122.3199
2025-05-20 03:00:00,3213.199951171875,18.149999618530273,2.13,2.28,122.3199
2025-05-20 04:00:00,3219.5,18.149999618530273,2.13,2.28,122.3199
2025-05-20 05:00:00,3216.10009765625,18.149999618530273,2.13,2.28,122.3199
2025-05-20 06:00:00,3211.699951171875,18.149999618530273,2.13,2.28,122.3199
2025-05-20 07:00:00,3224.800048828125,18.389999389648438,2.13,2.28,122.3199
2025-05-20 08:00:00,3238.39990234375,18.40999984741211,2.13,2.28,122.3199
2025-05-20 09:00:00,3238.5,18.399999618530273,2.13,2.28,122.3199
2025-05-20 10:00:00,3237.300048828125,18.190000534057617,2.13,2.28,122.3199
2025-05-20 11:00:00,3243.699951171875,18.170000076293945,2.13,2.28,122.3199
2025-05-20 12:00:00,3245.39990234375,18.139999389648438,2.13,2.28,122.3199
2025-05-20 13:00:00,3264.60009765625,18.260000228881836,2.13,2.28,122.3199
2025-05-20 14:00:00,3285.300048828125,18.31999969482422,2.13,2.28,122.3199
2025-05-20 15:00:00,3279.5,17.959999084472656,2.13,2.28,122.3199
2025-05-20 16:00:00,3282.0,17.799999237060547,2.13,2.28,122.3199
2025-05-20 17:00:00,3289.39990234375,17.969999313354492,2.13,2.28,122.3199
2025-05-20 18:00:00,3290.5,18.31999969482422,2.13,2.28,122.3199
2025-05-20 19:00:00,3296.800048828125,17.889999389648438,2.13,2.28,122.3199
2025-05-20 20:00:00,3292.60009765625,18.100000381469727,2.13,2.28,122.3199
2025-05-20 22:00:00,3300.199951171875,18.100000381469727,2.13,2.28,122.3199
2025-05-20 23:00:00,3293.89990234375,18.100000381469727,2.13,2.28,122.3199
2025-05-21 00:00:00,3305.89990234375,18.100000381469727,2.23,2.27,121.7496
2025-05-21 01:00:00,3296.800048828125,18.100000381469727,2.23,2.27,121.7496
2025-05-21 02:00:00,3304.300048828125,18.100000381469727,2.23,2.27,121.7496
2025-05-21 03:00:00,3308.699951171875,18.100000381469727,2.23,2.27,121.7496
2025-05-21 04:00:00,3304.199951171875,18.100000381469727,2.23,2.27,121.7496
2025-05-21 05:00:00,3318.199951171875,18.100000381469727,2.23,2.27,121.7496
2025-05-21 06:00:00,3321.89990234375,18.100000381469727,2.23,2.27,121.7496
2025-05-21 07:00:00,3311.800048828125,18.649999618530273,2.23,2.27,121.7496
2025-05-21 08:00:00,3310.699951171875,18.709999084472656,2.23,2.27,121.7496
2025-05-21 09:00:00,3315.60009765625,19.06999969482422,2.23,2.27,121.7496
2025-05-21 10:00:00,3314.199951171875,18.850000381469727,2.23,2.27,121.7496
2025-05-21 11:00:00,3313.300048828125,18.520000457763672,2.23,2.27,121.7496
2025-05-21 12:00:00,3304.300048828125,18.860000610351562,2.23,2.27,121.7496
2025-05-21 13:00:00,3306.10009765625,18.719999313354492,2.23,2.27,121.7496
2025-05-21 14:00:00,3306.800048828125,18.350000381469727,2.23,2.27,121.7496
2025-05-21 15:00:00,3313.800048828125,18.219999313354492,2.23,2.27,121.7496
2025-05-21 16:00:00,3305.199951171875,18.219999313354492,2.23,2.27,121.7496
2025-05-21 17:00:00,3318.800048828125,19.75,2.23,2.27,121.7496
2025-05-21 18:00:00,3316.5,20.3700008392334,2.23,2.27,121.7496
2025-05-21 19:00:00,3320.89990234375,20.469999313354492,2.23,2.27,121.7496
2025-05-21 20:00:00,3316.60009765625,20.8799991607666,2.23,2.27,121.7496
2025-05-21 22:00:00,3319.39990234375,20.8799991607666,2.23,2.27,121.7496
2025-05-21 23:00:00,3321.699951171875,20.8799991607666,2.23,2.27,121.7496
2025-05-22 00:00:00,3325.199951171875,20.8799991607666,2.2,2.26,122.0429
2025-05-22 01:00:00,3339.0,20.8799991607666,2.2,2.26,122.0429
2025-05-22 02:00:00,3342.300048828125,20.8799991607666,2.2,2.26,122.0429
2025-05-22 03:00:00,3336.60009765625,20.8799991607666,2.2,2.26,122.0429
2025-05-22 04:00:00,3339.60009765625,20.8799991607666,2.2,2.26,122.0429
2025-05-22 05:00:00,3333.5,20.8799991607666,2.2,2.26,122.0429
2025-05-22 06:00:00,3327.60009765625,20.8799991607666,2.2,2.26,122.0429
2025-05-22 07:00:00,3328.300048828125,20.600000381469727,2.2,2.26,122.0429
2025-05-22 08:00:00,3311.699951171875,20.440000534057617,2.2,2.26,122.0429
2025-05-22 09:00:00,3305.39990234375,20.459999084472656,2.2,2.26,122.0429
2025-05-22 10:00:00,3289.699951171875,20.56999969482422,2.2,2.26,122.0429
2025-05-22 11:00:00,3314.300048828125,21.729999542236328,2.2,2.26,122.0429
2025-05-22 12:00:00,3303.60009765625,21.010000228881836,2.2,2.26,122.0429
2025-05-22 13:00:00,3286.89990234375,20.510000228881836,2.2,2.26,122.0429
2025-05-22 14:00:00,3296.300048828125,20.790000915527344,2.2,2.26,122.0429
2025-05-22 15:00:00,3294.0,20.3799991607666,2.2,2.26,122.0429
2025-05-22 16:00:00,3300.89990234375,20.6200008392334,2.2,2.26,122.0429
2025-05-22 17:00:00,3295.60009765625,19.979999542236328,2.2,2.26,122.0429
2025-05-22 18:00:00,3293.60009765625,19.829999923706055,2.2,2.26,122.0429
2025-05-22 19:00:00,3290.39990234375,20.309999465942383,2.2,2.26,122.0429
2025-05-22 20:00:00,3295.10009765625,20.270000457763672,2.2,2.26,122.0429
2025-05-22 22:00:00,3297.800048828125,20.270000457763672,2.2,2.26,122.0429
2025-05-22 23:00:00,3300.0,20.270000457763672,2.2,2.26,122.0429
2025-05-23 00:00:00,3299.800048828125,20.270000457763672,2.18,2.26,121.3837
2025-05-23 01:00:00,3303.800048828125,20.270000457763672,2.18,2.26,121.3837
2025-05-23 02:00:00,3295.5,20.270000457763672,2.18,2.26,121.3837
2025-05-23 03:00:00,3301.800048828125,20.270000457763672,2.18,2.26,121.3837
2025-05-23 04:00:00,3313.0,20.270000457763672,2.18,2.26,121.3837
2025-05-23 05:00:00,3323.5,20.270000457763672,2.18,2.26,121.3837
2025-05-23 06:00:00,3330.89990234375,20.270000457763672,2.18,2.26,121.3837
2025-05-23 07:00:00,3328.89990234375,19.950000762939453,2.18,2.26,121.3837
2025-05-23 08:00:00,3326.199951171875,20.040000915527344,2.18,2.26,121.3837
2025-05-23 09:00:00,3328.5,20.1299991607666,2.18,2.26,121.3837
2025-05-23 10:00:00,3328.199951171875,20.1299991607666,2.18,2.26,121.3837
2025-05-23 11:00:00,3348.300048828125,24.020000457763672,2.18,2.26,121.3837
2025-05-23 12:00:00,3357.60009765625,24.770000457763672,2.18,2.26,121.3837
2025-05-23 13:00:00,3340.199951171875,23.200000762939453,2.18,2.26,121.3837
2025-05-23 14:00:00,3359.699951171875,22.520000457763672,2.18,2.26,121.3837
2025-05-23 15:00:00,3361.60009765625,22.209999084472656,2.18,2.26,121.3837
2025-05-23 16:00:00,3359.39990234375,21.829999923706055,2.18,2.26,121.3837
2025-05-23 17:00:00,3363.0,21.579999923706055,2.18,2.26,121.3837
2025-05-23 18:00:00,3361.699951171875,21.920000076293945,2.18,2.26,121.3837
2025-05-23 19:00:00,3360.39990234375,22.34000015258789,2.18,2.26,121.3837
2025-05-23 20:00:00,3357.699951171875,22.31999969482422,2.18,2.26,121.3837
2025-05-25 22:00:00,3342.5,22.31999969482422,2.18,2.26,121.3837
2025-05-25 23:00:00,3341.5,22.31999969482422,2.18,2.26,121.3837
2025-05-26 00:00:00,3340.39990234375,22.31999969482422,2.18,2.26,121.3837
2025-05-26 01:00:00,3343.300048828125,22.31999969482422,2.18,2.26,121.3837
2025-05-26 02:00:00,3347.0,22.31999969482422,2.18,2.26,121.3837
2025-05-26 03:00:00,3345.800048828125,22.31999969482422,2.18,2.26,121.3837
2025-05-26 04:00:00,3348.60009765625,22.31999969482422,2.18,2.26,121.3837
2025-05-26 05:00:00,3346.5,22.31999969482422,2.18,2.26,121.3837
2025-05-26 06:00:00,3336.39990234375,22.31999969482422,2.18,2.26,121.3837
2025-05-26 07:00:00,3336.60009765625,20.530000686645508,2.18,2.26,121.3837
2025-05-26 08:00:00,3333.199951171875,20.540000915527344,2.18,2.26,121.3837
2025-05-26 09:00:00,3328.300048828125,20.56999969482422,2.18,2.26,121.3837
2025-05-26 10:00:00,3331.199951171875,20.459999084472656,2.18,2.26,121.3837
2025-05-26 11:00:00,3332.89990234375,20.360000610351562,2.18,2.26,121.3837
2025-05-26 12:00:00,3334.199951171875,20.450000762939453,2.18,2.26,121.3837
2025-05-26 13:00:00,3338.300048828125,20.450000762939453,2.18,2.26,121.3837
2025-05-26 14:00:00,3337.5,20.739999771118164,2.18,2.26,121.3837
2025-05-26 15:00:00,3337.89990234375,20.56999969482422,2.18,2.26,121.3837
2025-05-26 16:00:00,3342.60009765625,20.56999969482422,2.18,2.26,121.3837
2025-05-26 17:00:00,3341.10009765625,20.56999969482422,2.18,2.26,121.3837
2025-05-26 18:00:00,3342.199951171875,20.56999969482422,2.18,2.26,121.3837
2025-05-26 22:00:00,3347.5,20.56999969482422,2.18,2.26,121.3837
2025-05-26 23:00:00,3345.699951171875,20.56999969482422,2.18,2.26,121.3837
2025-05-27 00:00:00,3344.800048828125,20.56999969482422,2.11,2.23,121.6099
2025-05-27 01:00:00,3335.0,20.56999969482422,2.11,2.23,121.6099
2025-05-27 02:00:00,3342.199951171875,20.56999969482422,2.11,2.23,121.6099
2025-05-27 03:00:00,3341.0,20.56999969482422,2.11,2.23,121.6099
2025-05-27 04:00:00,3330.300048828125,20.56999969482422,2.11,2.23,121.6099
2025-05-27 05:00:00,3322.800048828125,20.56999969482422,2.11,2.23,121.6099
2025-05-27 06:00:00,3308.39990234375,20.56999969482422,2.11,2.23,121.6099
2025-05-27 07:00:00,3295.800048828125,20.219999313354492,2.11,2.23,121.6099
2025-05-27 08:00:00,3297.10009765625,20.360000610351562,2.11,2.23,121.6099
2025-05-27 09:00:00,3295.10009765625,20.25,2.11,2.23,121.6099
2025-05-27 10:00:00,3291.5,20.350000381469727,2.11,2.23,121.6099
2025-05-27 11:00:00,3286.800048828125,20.3799991607666,2.11,2.23,121.6099
2025-05-27 12:00:00,3292.10009765625,20.59000015258789,2.11,2.23,121.6099
2025-05-27 13:00:00,3294.10009765625,20.219999313354492,2.11,2.23,121.6099
2025-05-27 14:00:00,3298.800048828125,19.5,2.11,2.23,121.6099
2025-05-27 15:00:00,3291.800048828125,19.389999389648438,2.11,2.23,121.6099
2025-05-27 16:00:00,3296.60009765625,19.309999465942383,2.11,2.23,121.6099
2025-05-27 17:00:00,3300.199951171875,19.1299991607666,2.11,2.23,121.6099
2025-05-27 18:00:00,3302.0,19.1299991607666,2.11,2.23,121.6099
2025-05-27 19:00:00,3302.89990234375,19.030000686645508,2.11,2.23,121.6099
2025-05-27 20:00:00,3299.699951171875,18.969999313354492,2.11,2.23,121.6099
2025-05-27 22:00:00,3301.699951171875,18.969999313354492,2.11,2.23,121.6099
2025-05-27 23:00:00,3308.300048828125,18.969999313354492,2.11,2.23,121.6099
2025-05-28 00:00:00,3307.10009765625,18.969999313354492,2.15,2.25,121.9888
2025-05-28 01:00:00,3300.0,18.969999313354492,2.15,2.25,121.9888
2025-05-28 02:00:00,3301.699951171875,18.969999313354492,2.15,2.25,121.9888
2025-05-28 03:00:00,3296.699951171875,18.969999313354492,2.15,2.25,121.9888
2025-05-28 04:00:00,3295.199951171875,18.969999313354492,2.15,2.25,121.9888
2025-05-28 05:00:00,3305.60009765625,18.969999313354492,2.15,2.25,121.9888
2025-05-28 06:00:00,3306.699951171875,18.969999313354492,2.15,2.25,121.9888
2025-05-28 07:00:00,3317.39990234375,19.260000228881836,2.15,2.25,121.9888
2025-05-28 08:00:00,3320.300048828125,19.260000228881836,2.15,2.25,121.9888
2025-05-28 09:00:00,3323.300048828125,19.280000686645508,2.15,2.25,121.9888
2025-05-28 10:00:00,3311.89990234375,19.0,2.15,2.25,121.9888
2025-05-28 11:00:00,3310.60009765625,19.06999969482422,2.15,2.25,121.9888
2025-05-28 12:00:00,3310.89990234375,19.100000381469727,2.15,2.25,121.9888
2025-05-28 13:00:00,3303.89990234375,19.06999969482422,2.15,2.25,121.9888
2025-05-28 14:00:00,3301.300048828125,19.309999465942383,2.15,2.25,121.9888
2025-05-28 15:00:00,3294.300048828125,19.43000030517578,2.15,2.25,121.9888
2025-05-28 16:00:00,3291.300048828125,19.059999465942383,2.15,2.25,121.9888
2025-05-28 17:00:00,3294.89990234375,19.0,2.15,2.25,121.9888
2025-05-28 18:00:00,3299.60009765625,18.950000762939453,2.15,2.25,121.9888
2025-05-28 19:00:00,3294.60009765625,19.190000534057617,2.15,2.25,121.9888
2025-05-28 20:00:00,3284.39990234375,19.299999237060547,2.15,2.25,121.9888
2025-05-28 22:00:00,3282.60009765625,19.299999237060547,2.15,2.25,121.9888
2025-05-28 23:00:00,3255.39990234375,19.299999237060547,2.15,2.25,121.9888
2025-05-29 00:00:00,3261.10009765625,19.299999237060547,2.11,2.26,121.5617
2025-05-29 01:00:00,3260.300048828125,19.299999237060547,2.11,2.26,121.5617
2025-05-29 02:00:00,3268.699951171875,19.299999237060547,2.11,2.26,121.5617
2025-05-29 03:00:00,3271.39990234375,19.299999237060547,2.11,2.26,121.5617
2025-05-29 04:00:00,3266.5,19.299999237060547,2.11,2.26,121.5617
2025-05-29 05:00:00,3269.60009765625,19.299999237060547,2.11,2.26,121.5617
2025-05-29 06:00:00,3267.89990234375,19.299999237060547,2.11,2.26,121.5617
2025-05-29 07:00:00,3310.699951171875,18.170000076293945,2.11,2.26,121.5617
2025-05-29 08:00:00,3306.300048828125,18.559999465942383,2.11,2.26,121.5617
2025-05-29 09:00:00,3306.199951171875,18.610000610351562,2.11,2.26,121.5617
2025-05-29 10:00:00,3321.5,18.950000762939453,2.11,2.26,121.5617
2025-05-29 11:00:00,3324.199951171875,19.299999237060547,2.11,2.26,121.5617
2025-05-29 12:00:00,3341.300048828125,19.18000030517578,2.11,2.26,121.5617
2025-05-29 13:00:00,3337.300048828125,19.139999389648438,2.11,2.26,121.5617
2025-05-29 14:00:00,3334.699951171875,18.979999542236328,2.11,2.26,121.5617
2025-05-29 15:00:00,3346.199951171875,19.940000534057617,2.11,2.26,121.5617
2025-05-29 16:00:00,3347.10009765625,19.1299991607666,2.11,2.26,121.5617
2025-05-29 17:00:00,3349.0,19.270000457763672,2.11,2.26,121.5617
2025-05-29 18:00:00,3345.5,19.06999969482422,2.11,2.26,121.5617
2025-05-29 19:00:00,3340.60009765625,19.049999237060547,2.11,2.26,121.5617
2025-05-29 20:00:00,3342.60009765625,19.18000030517578,2.11,2.26,121.5617
2025-05-29 22:00:00,3337.39990234375,19.18000030517578,2.11,2.26,121.5617
2025-05-29 23:00:00,3339.0,19.18000030517578,2.11,2.26,121.5617
2025-05-30 00:00:00,3335.89990234375,19.18000030517578,2.07,2.29,121.7674
2025-05-30 01:00:00,3334.10009765625,19.18000030517578,2.07,2.29,121.7674
2025-05-30 02:00:00,3320.5,19.18000030517578,2.07,2.29,121.7674
2025-05-30 03:00:00,3318.199951171875,19.18000030517578,2.07,2.29,121.7674
2025-05-30 04:00:00,3319.5,19.18000030517578,2.07,2.29,121.7674
2025-05-30 05:00:00,3327.300048828125,19.18000030517578,2.07,2.29,121.7674
2025-05-30 06:00:00,3325.5,19.18000030517578,2.07,2.29,121.7674
2025-05-30 07:00:00,3319.199951171875,19.34000015258789,2.07,2.29,121.7674
2025-05-30 08:00:00,3320.0,19.350000381469727,2.07,2.29,121.7674
2025-05-30 09:00:00,3320.0,19.329999923706055,2.07,2.29,121.7674
2025-05-30 10:00:00,3319.300048828125,19.229999542236328,2.07,2.29,121.7674
2025-05-30 11:00:00,3318.199951171875,19.079999923706055,2.07,2.29,121.7674
2025-05-30 12:00:00,3328.800048828125,19.739999771118164,2.07,2.29,121.7674
2025-05-30 13:00:00,3300.60009765625,19.700000762939453,2.07,2.29,121.7674
2025-05-30 14:00:00,3306.60009765625,19.260000228881836,2.07,2.29,121.7674
2025-05-30 15:00:00,3312.60009765625,19.260000228881836,2.07,2.29,121.7674
2025-05-30 16:00:00,3317.5,20.239999771118164,2.07,2.29,121.7674
2025-05-30 17:00:00,3315.199951171875,19.920000076293945,2.07,2.29,121.7674
